day,user_id,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out,agent
9,19,meditate_10,6.520858356441169,12.0,-5.479141643558831,-4.525361303466789,0,0,0,1,0,0,Q
9,20,walk_30,8.47552544894633,8.0,0.4755254489463301,0.18289037892792293,1,0,0,1,0,0,Q
9,21,walk_30,6.8925587080078365,10.5,-3.6074412919921635,-4.009618525875993,0,0,0,0,0,0,Q
9,22,walk_30,10.250518196816671,4.5,5.750518196816671,6.212736461617389,1,0,0,1,0,0,Q
9,23,drink_water_8,5.5,12.0,-6.5,-8.175518025516315,1,0,0,1,0,1,Q
9,24,walk_30,7.507594125727181,9.5,-1.9924058742728192,-1.960192654268279,1,1,0,0,0,0,Q
10,0,sleep_early,2.524749229083336,17.0,-14.475250770916663,-13.483831772776561,0,0,0,0,0,0,Q
10,1,meditate_10,3.0569436303846054,17.0,-13.943056369615395,-10.50088607977487,0,0,0,0,0,0,Q
10,2,sleep_early,8.10678677523299,8.0,0.1067867752329903,-0.0077363684740535815,1,0,0,1,0,0,Q
10,3,walk_30,5.204069009036633,13.5,-8.295930990963367,-9.061826899572289,0,0,0,0,0,1,Q
10,4,eat_veg_400,2.814420383467088,17.0,-14.185579616532912,-14.614826881899369,0,0,0,0,0,0,Q
10,5,no_tobacco_alcohol,4.769020621540106,12.0,-7.230979378459894,-7.5369333856713245,0,0,0,0,0,1,Q
10,6,drink_water_8,6.4241781876349755,12.0,-5.5758218123650245,-5.92643239026639,0,0,0,0,0,0,Q
10,7,eat_veg_400,5.440677004415679,13.0,-7.559322995584321,-6.335259275063518,1,0,0,0,0,1,Q
10,8,walk_30,8.810262576079008,8.0,0.8102625760790083,0.5283425314870833,1,0,0,1,0,0,Q
10,9,eat_veg_400,5.912176164282668,12.0,-6.087823835717332,-7.130158386962314,0,0,0,1,0,0,Q
10,10,walk_30,5.604998651966918,12.0,-6.395001348033082,-5.628219789620851,0,0,0,1,0,0,Q
10,11,meditate_10,6.963645185704665,12.0,-5.036354814295335,-5.33778582495821,0,0,0,1,0,0,Q
10,12,eat_veg_400,6.4395325632169635,12.0,-5.5604674367830365,-6.126000223766475,0,0,0,1,0,0,Q
10,13,meditate_10,6.683320236601906,12.0,-5.316679763398094,-5.677605082276637,0,0,0,1,0,0,Q
10,14,walk_30,7.639827064632046,9.5,-1.8601729353679541,-1.136073707271908,0,0,0,0,0,1,Q
10,15,walk_30,5.730122458443463,12.0,-6.269877541556537,-5.662987605461306,0,0,0,1,0,0,Q
10,16,eat_veg_400,6.576035843842071,12.0,-5.423964156157929,-5.314467919231986,0,0,0,1,0,0,Q
10,17,walk_30,10.918502132106854,4.5,6.418502132106854,6.538204453687512,1,1,0,1,0,0,Q
10,18,walk_30,5.933272098354476,12.0,-6.066727901645524,-5.5195969019192,0,0,0,1,0,1,Q
10,19,meditate_10,6.535584305098746,12.0,-5.464415694901254,-5.498061073663508,1,0,0,1,0,0,Q
10,20,sleep_early,2.6502586034961997,17.0,-14.3497413965038,-12.385864688692477,0,0,0,0,0,0,Q
10,21,sleep_early,2.590189437884517,17.0,-14.409810562115483,-17.845143750733737,0,0,0,0,0,0,Q
10,22,walk_30,10.225319237306142,4.5,5.725319237306142,5.831751707046646,1,1,0,1,0,0,Q
10,23,eat_veg_400,8.0,8.0,0.0,0.03054437239045812,1,0,0,1,0,1,Q
10,24,eat_veg_400,7.336912274384208,9.5,-2.1630877256157923,-2.122587395256251,1,1,0,0,0,0,Q
11,0,drink_water_8,2.821391311026954,17.0,-14.178608688973046,-15.25410236563909,0,0,0,0,0,0,Q
11,1,walk_30,3.3192779156568677,17.0,-13.680722084343133,-11.547433697010238,0,0,0,0,0,0,Q
11,2,walk_30,8.245416424686649,8.0,0.24541642468664904,0.03894540852293807,1,0,0,1,0,0,Q
11,3,meditate_10,2.950122431302705,17.0,-14.049877568697294,-17.43802408462617,0,0,0,0,0,1,Q
11,4,no_tobacco_alcohol,2.7494569789520407,17.0,-14.25054302104796,-15.460616059300369,0,0,0,0,0,0,Q
11,5,eat_veg_400,5.556648582821429,12.0,-6.443351417178571,-4.944299971917443,0,0,0,1,0,1,Q
11,6,meditate_10,6.603517820429538,12.0,-5.396482179570462,-4.839439865390592,0,0,0,1,0,0,Q
11,7,sleep_early,4.8455698958616775,13.0,-8.154430104138322,-10.352632467854772,1,0,0,0,0,1,Q
11,8,walk_30,8.628643090714831,8.0,0.6286430907148315,0.7155250320802353,1,0,0,1,0,0,Q
11,9,eat_veg_400,7.847229429702874,9.0,-1.1527705702971263,-1.1414589146292604,0,0,1,1,0,0,Q
11,10,meditate_10,5.602433559674234,12.0,-6.397566440325766,-5.310983883814643,0,0,0,1,0,0,Q
11,11,meditate_10,7.0,12.0,-5.0,-5.407641314708812,0,0,0,1,0,0,Q
11,12,sleep_early,6.563171579113705,12.0,-5.436828420886295,-4.837470302032652,0,0,0,1,0,0,Q
11,13,walk_30,6.6382520673854994,12.0,-5.3617479326145006,-3.9374337325529547,0,0,0,1,0,0,Q
11,14,eat_veg_400,5.5629846229257245,13.0,-7.4370153770742755,-7.0366207755293,1,0,0,0,0,1,Q
11,15,meditate_10,5.8753580545673625,12.0,-6.1246419454326375,-5.2226752632350815,0,0,0,1,0,0,Q
11,16,walk_30,8.419040082656126,8.5,-0.08095991734387376,0.1409592976765911,0,0,0,0,0,0,Q
11,17,walk_30,10.942158667543085,4.5,6.442158667543085,8.0840753077363,1,1,0,1,0,0,Q
11,18,walk_30,8.065385497589482,8.5,-0.43461450241051836,-0.38862153436323005,0,1,0,1,0,1,Q
11,19,walk_30,8.689798173209851,8.5,0.18979817320985148,0.12028692303507568,0,0,0,1,0,0,Q
11,20,drink_water_8,5.439597416983535,13.0,-7.560402583016465,-6.928536361136217,1,0,0,0,0,0,Q
11,21,eat_veg_400,5.049055915118469,14.0,-8.950944084881531,-10.479233115865418,0,0,1,0,0,0,Q
11,22,walk_30,8.03934542811637,8.0,0.039345428116369874,-0.07430791972310936,1,0,0,1,0,0,Q
11,23,sleep_early,4.527585321313338,13.0,-8.472414678686661,-10.350382139583491,1,0,0,0,0,1,Q
11,24,no_tobacco_alcohol,7.7576420114772455,8.5,-0.7423579885227545,-0.6833512368522976,0,1,0,1,0,0,Q
12,0,no_tobacco_alcohol,2.8641887084411377,17.0,-14.135811291558863,-14.523420647795115,0,0,0,0,0,0,Q
12,1,eat_veg_400,3.301096448457481,17.0,-13.698903551542518,-15.942841968147967,0,0,0,0,0,0,Q
12,2,walk_30,8.063899434064034,8.0,0.06389943406403376,0.06498771010943387,1,0,0,1,0,0,Q
12,3,eat_veg_400,2.8415550651551618,17.0,-14.158444934844837,-13.573492415765479,0,0,0,0,0,1,Q
12,4,walk_30,6.035172010764024,12.0,-5.964827989235976,-6.5931809272548865,0,0,0,1,0,0,Q
12,5,sleep_early,5.150379929065547,12.0,-6.849620070934453,-6.385210314212584,0,0,0,1,0,1,Q
12,6,eat_veg_400,6.754415998780045,12.0,-5.245584001219955,-5.19063786613276,0,0,0,1,0,0,Q
12,7,drink_water_8,2.97118768270316,17.0,-14.02881231729684,-10.591105890064627,0,0,0,0,0,1,Q
12,8,walk_30,8.797852685087316,8.0,0.7978526850873155,0.7230014454228472,1,0,0,1,0,0,Q
12,9,no_tobacco_alcohol,7.884052716277274,9.0,-1.1159472837227256,-1.3065982073578803,0,0,1,1,0,0,Q
12,10,drink_water_8,5.5,12.0,-6.5,-5.863317260147844,0,0,0,1,0,0,Q
12,11,meditate_10,6.910511740860855,12.0,-5.089488259139145,-5.8304086066524325,0,0,0,1,0,0,Q
12,12,walk_30,6.798580357605807,12.0,-5.201419642394193,-4.916716873581308,0,0,0,1,0,0,Q
12,13,walk_30,8.652310750797417,8.5,0.15231075079741707,-0.0766326638608617,0,0,0,1,0,0,Q
12,14,meditate_10,2.756106523167651,17.0,-14.24389347683235,-12.425795233621171,0,0,0,0,0,1,Q
12,15,eat_veg_400,6.0436824240660485,12.0,-5.9563175759339515,-5.396701550791413,0,0,0,1,0,0,Q
12,16,drink_water_8,6.288653144343812,12.0,-5.711346855656188,-5.885361659122495,0,0,0,1,0,0,Q
12,17,no_tobacco_alcohol,10.919001263557169,4.5,6.419001263557169,6.644890579239768,1,1,0,1,0,0,Q
12,18,no_tobacco_alcohol,6.308765583142326,12.0,-5.691234416857674,-5.713789960592542,0,0,0,1,0,1,Q
12,19,sleep_early,3.717946132089901,17.0,-13.282053867910099,-15.446601163580183,0,0,0,0,0,0,Q
12,20,no_tobacco_alcohol,4.734345581644301,13.0,-8.265654418355698,-6.753110084123422,1,0,0,0,0,0,Q
12,21,no_tobacco_alcohol,5.96910123972119,12.0,-6.03089876027881,-6.022494641063748,0,0,0,1,0,0,Q
12,22,drink_water_8,5.0,13.0,-8.0,-10.048235074631659,1,0,0,0,0,0,Q
12,23,eat_veg_400,2.536246434043363,17.0,-14.463753565956637,-16.234167058471353,0,0,0,0,0,1,Q
12,24,walk_30,7.7225074786764605,8.5,-0.7774925213235395,-0.773222180257778,0,1,0,1,0,0,Q
13,0,no_tobacco_alcohol,2.797907946607902,17.0,-14.202092053392098,-14.242858764775198,0,0,0,0,0,0,Q
13,1,no_tobacco_alcohol,3.3287031954698714,17.0,-13.67129680453013,-14.384371606872858,0,0,0,0,0,0,Q
13,2,walk_30,5.5,12.0,-6.5,-6.092720649543292,1,0,0,1,0,0,Q
13,3,eat_veg_400,2.83733550521531,17.0,-14.16266449478469,-17.33945391600972,0,0,0,0,0,1,Q
13,4,walk_30,7.900177432612228,8.5,-0.599822567387772,-0.6469521590813005,0,1,0,1,0,0,Q
13,5,sleep_early,5.073675404866851,12.0,-6.926324595133149,-6.718982512628638,0,0,0,1,0,1,Q
13,6,walk_30,6.769375245940654,12.0,-5.230624754059346,-6.457443725448586,0,0,0,1,0,0,Q
13,7,meditate_10,2.96333584199847,17.0,-14.03666415800153,-12.545925796530225,0,0,0,0,0,1,Q
13,8,drink_water_8,10.46317786361756,4.5,5.96317786361756,4.763111297781629,1,0,0,1,0,0,Q
13,9,meditate_10,7.852355455095299,9.0,-1.1476445449047006,-0.9251717256139866,0,0,1,1,0,0,Q
13,10,walk_30,5.5,12.0,-6.5,-7.756598565737294,0,0,0,1,0,0,Q
13,11,walk_30,8.994866193312879,8.5,0.4948661933128786,0.1852268524460654,0,0,0,1,0,0,Q
13,12,walk_30,8.762156744999997,8.5,0.26215674499999686,0.2037750732204823,0,1,0,1,0,0,Q
13,13,eat_veg_400,8.698754785118705,8.5,0.19875478511870526,0.35631784468250915,0,1,0,1,0,0,Q
13,14,drink_water_8,2.680904247241451,17.0,-14.31909575275855,-15.371079609820448,0,0,0,0,0,1,Q
13,15,no_tobacco_alcohol,5.74165048436051,12.0,-6.25834951563949,-5.673141846463895,0,0,0,1,0,0,Q
13,16,walk_30,6.367371802790783,12.0,-5.632628197209217,-6.328060645560213,0,0,0,1,0,0,Q
13,17,walk_30,10.892896815590351,4.5,6.392896815590351,5.714618489474596,1,1,0,1,0,0,Q
13,18,walk_30,8.352917211233684,8.5,-0.14708278876631553,-0.19294228206435962,0,1,0,1,0,1,Q
13,19,sleep_early,3.701041544072695,17.0,-13.298958455927306,-12.842440039256406,1,0,0,0,0,0,Q
13,20,sleep_early,2.6058953275139767,17.0,-14.394104672486023,-14.07058481879079,1,0,0,0,0,0,Q
13,21,walk_30,7.824895871739871,8.5,-0.6751041282601289,-0.6523589113489029,0,0,0,0,0,0,Q
13,22,drink_water_8,5.0,13.0,-8.0,-9.386035808489622,1,0,0,0,0,0,Q
13,23,no_tobacco_alcohol,2.5,17.0,-14.5,-16.025796679136,0,0,0,0,0,1,Q
13,24,eat_veg_400,9.57706857377622,5.5,4.07706857377622,4.181332510017031,0,1,0,1,0,0,Q
14,0,sleep_early,2.2019704991154954,17.0,-14.798029500884505,-15.689269978737968,0,0,0,0,0,0,Q
14,1,walk_30,3.341611123551296,17.0,-13.658388876448704,-6.904211355115645,0,0,0,0,0,0,Q
14,2,walk_30,10.0,4.5,5.5,6.507162143135712,1,1,0,1,0,0,Q
14,3,meditate_10,2.612684774572241,17.0,-14.38731522542776,-12.541734052153092,0,0,0,0,0,1,Q
14,4,walk_30,5.812013102890399,12.0,-6.187986897109601,-6.632732253063155,0,0,0,1,0,0,Q
14,5,drink_water_8,5.5,12.0,-6.5,-6.2804718447926104,0,0,0,0,0,1,Q
14,6,walk_30,8.847106520038572,8.5,0.34710652003857234,0.7072670692741572,0,0,0,0,0,0,Q
14,7,drink_water_8,5.24194670621395,13.0,-7.75805329378605,-7.000306798596232,1,0,0,0,0,1,Q
14,8,sleep_early,10.43118195969068,4.5,5.931181959690679,6.086806753588883,1,0,0,1,0,1,Q
14,9,drink_water_8,7.875676903856368,9.0,-1.1243230961436321,-1.2165330182158327,0,0,1,1,0,0,Q
14,10,eat_veg_400,5.574293794544465,12.0,-6.425706205455535,-6.100277343444701,0,0,0,1,0,0,Q
14,11,no_tobacco_alcohol,6.735688725321712,12.0,-5.264311274678288,-4.5113081771409425,0,0,0,1,0,0,Q
14,12,sleep_early,6.679748783541097,12.0,-5.320251216458903,-4.4106885865597665,0,0,0,1,0,0,Q
14,13,eat_veg_400,8.66591100551826,8.5,0.16591100551826088,0.4229404649193028,0,0,0,1,0,0,Q
14,14,no_tobacco_alcohol,8.255496954385245,8.0,0.25549695438524544,0.26172362728147713,0,0,0,1,0,0,Q
14,15,meditate_10,6.053480634654513,12.0,-5.946519365345487,-5.750576575512712,0,0,0,1,0,0,Q
14,16,no_tobacco_alcohol,6.304680376139414,12.0,-5.695319623860586,-5.645395566996092,0,0,0,1,0,0,Q
14,17,walk_30,11.051524097197705,4.5,6.551524097197705,4.858970506400819,1,1,0,0,0,0,Q
14,18,sleep_early,6.060536457845615,12.0,-5.939463542154385,-7.365007376389622,0,0,0,1,0,0,Q
14,19,sleep_early,3.769788745319815,17.0,-13.230211254680185,-13.506298259662547,0,0,0,0,0,0,Q
14,20,walk_30,5.11681748823474,13.5,-8.38318251176526,-10.371499693049106,0,0,0,0,0,0,Q
14,21,meditate_10,5.7647096909313795,12.0,-6.2352903090686205,-7.124583298544754,0,0,0,1,0,0,Q
14,22,walk_30,5.030914074019339,13.0,-7.969085925980661,-7.898193934305346,1,0,0,0,0,0,Q
14,23,walk_30,5.643016162660185,12.0,-6.356983837339815,-6.727482077202778,0,0,0,1,0,1,Q
14,24,meditate_10,7.583253761350873,8.5,-0.916746238649127,-0.9170299733384996,0,1,0,1,0,0,Q
15,0,sleep_early,2.1750383016246753,17.0,-14.824961698375326,-14.926081061245679,0,0,0,0,0,0,Q
15,1,no_tobacco_alcohol,3.384036609701663,17.0,-13.615963390298337,-13.989654269196043,0,0,0,0,0,0,Q
15,2,walk_30,8.0,8.0,0.0,-0.2854967168533563,1,0,0,1,0,0,Q
15,3,meditate_10,2.785546952162762,17.0,-14.214453047837239,-14.395489722408861,0,0,0,0,0,1,Q
15,4,eat_veg_400,5.99849132383234,12.0,-6.00150867616766,-6.716848758677033,0,0,0,1,0,0,Q
15,5,walk_30,5.5,12.0,-6.5,-8.032741815524696,0,0,0,1,0,1,Q
15,6,no_tobacco_alcohol,5.987621803904656,12.0,-6.012378196095344,-6.7406868605519525,0,0,0,1,0,0,Q
15,7,walk_30,2.719418135997087,17.0,-14.280581864002913,-14.78954369182156,0,0,0,0,0,1,Q
15,8,drink_water_8,8.436585308647274,8.0,0.43658530864727396,0.16339443402027504,1,0,0,1,0,1,Q
15,9,no_tobacco_alcohol,7.922448270733352,9.0,-1.0775517292666477,-1.0960452549557653,0,0,1,1,0,0,Q
15,10,sleep_early,5.012421437641162,12.0,-6.987578562358838,-7.714054700646436,0,0,0,1,0,0,Q
15,11,meditate_10,6.999527510683091,12.0,-5.000472489316909,-4.32322108299275,0,0,0,1,0,0,Q
15,12,walk_30,11.326351139400469,4.5,6.826351139400469,7.354614701869664,1,1,0,1,0,0,Q
15,13,eat_veg_400,8.75077497644282,9.0,-0.24922502355718024,-0.18961441862415343,0,0,1,1,0,0,Q
15,14,eat_veg_400,2.5900975638776105,17.0,-14.40990243612239,-16.660828095814374,0,0,0,0,0,0,Q
15,15,eat_veg_400,6.057271314962074,12.0,-5.942728685037926,-5.228942467164768,0,0,0,1,0,0,Q
15,16,eat_veg_400,6.315814776937914,12.0,-5.684185223062086,-5.689888391347243,0,0,0,1,0,0,Q
15,17,drink_water_8,8.540156581565963,8.5,0.04015658156596302,0.14489641203977735,1,1,0,1,0,0,Q
15,18,eat_veg_400,6.007548194253712,12.0,-5.992451805746288,-6.386072629496993,0,0,0,1,0,0,Q
15,19,drink_water_8,3.809700045495344,17.0,-13.190299954504656,-16.68952627671426,0,0,0,0,0,0,Q
15,20,sleep_early,2.396997791452917,17.0,-14.603002208547084,-13.825742472225947,0,0,0,0,0,0,Q
15,21,drink_water_8,5.752206677565895,12.0,-6.247793322434105,-5.621588618868682,0,0,0,1,0,0,Q
15,22,meditate_10,5.014573337769564,13.0,-7.985426662230436,-8.459922375906793,1,0,0,0,0,0,Q
15,23,walk_30,5.58125916315283,12.0,-6.41874083684717,-6.211279479747503,0,0,0,1,0,1,Q
15,24,drink_water_8,7.723639803022935,8.5,-0.7763601969770653,-0.7551042497824558,0,1,0,1,0,0,Q
16,0,no_tobacco_alcohol,2.579489156388046,17.0,-14.420510843611954,-15.202491655352514,0,0,0,0,0,0,Q
16,1,drink_water_8,3.2118137493236736,17.0,-13.788186250676326,-13.504894680068775,0,0,0,0,0,0,Q
16,2,walk_30,8.010205985127577,8.0,0.010205985127576866,0.24779881012829783,0,0,0,1,0,0,Q
16,3,drink_water_8,2.670461072684101,17.0,-14.329538927315898,-13.545878478269874,0,0,0,0,0,1,Q
16,4,eat_veg_400,5.943494027182805,12.0,-6.056505972817195,-6.838337375553015,0,0,0,1,0,0,Q
16,5,drink_water_8,5.5,12.0,-6.5,-7.036906019939672,0,0,0,1,0,1,Q
16,6,no_tobacco_alcohol,6.166108501382482,12.0,-5.833891498617518,-6.5879193816835455,0,0,0,0,0,0,Q
16,7,drink_water_8,4.8042986831657535,13.5,-8.695701316834246,-8.622717116076217,0,0,0,0,0,1,Q
16,8,walk_30,10.158317816358347,4.5,5.6583178163583465,5.0659656408302265,1,1,0,1,0,1,Q
16,9,drink_water_8,7.883500176019306,9.0,-1.1164998239806936,-1.385037449125314,0,0,1,1,0,0,Q
16,10,eat_veg_400,5.765428226523672,12.0,-6.234571773476328,-6.55568771080099,0,0,0,1,0,0,Q
16,11,no_tobacco_alcohol,6.988994175575465,12.0,-5.011005824424535,-5.169286933188101,0,0,0,1,0,0,Q
16,12,walk_30,11.421786282382838,4.5,6.921786282382838,7.704538131426602,1,1,0,1,0,0,Q
16,13,sleep_early,6.821254836631972,12.0,-5.178745163368028,-6.941427095370722,0,0,0,1,0,0,Q
16,14,no_tobacco_alcohol,5.228925997833302,13.0,-7.771074002166698,-6.603040880691825,0,0,0,0,0,0,Q
16,15,meditate_10,6.067425369434873,12.0,-5.932574630565127,-5.62895861483333,0,0,0,1,0,0,Q
16,16,no_tobacco_alcohol,6.405035088848743,12.0,-5.594964911151257,-5.534650020320246,0,0,0,0,0,0,Q
16,17,drink_water_8,8.474179732494552,8.5,-0.025820267505448413,0.1679097445642409,0,1,0,1,0,0,Q
16,18,eat_veg_400,8.097111507445788,9.0,-0.9028884925542116,-0.8062208188672042,0,0,1,0,0,0,Q
16,19,eat_veg_400,5.6732199003639,14.0,-8.3267800996361,-8.05260136000268,0,0,0,0,0,0,Q
16,20,walk_30,2.857855627116634,17.0,-14.142144372883365,-17.95676942822828,0,0,0,0,0,0,Q
16,21,eat_veg_400,5.727504733262166,12.0,-6.272495266737834,-7.604672340456492,1,0,0,1,0,0,Q
16,22,eat_veg_400,2.5,17.0,-14.5,-14.678379670648818,1,0,0,0,0,0,Q
16,23,walk_30,7.51414111233997,8.5,-0.9858588876600303,-1.3074837833393707,0,1,0,1,0,1,Q
16,24,drink_water_8,8.516556502533298,7.0,1.516556502533298,1.5788161184309726,0,1,0,1,0,0,Q
17,0,eat_veg_400,2.7295490605299575,17.0,-14.270450939470042,-16.14842917366661,0,0,0,0,0,0,Q
17,1,eat_veg_400,3.339598533833016,17.0,-13.660401466166984,-13.222184872332836,0,0,0,0,0,0,Q
17,2,walk_30,8.08069760152862,8.0,0.0806976015286196,0.4689469980785507,1,0,0,0,0,0,Q
17,3,meditate_10,2.5902269644002303,17.0,-14.40977303559977,-16.484593785877692,0,0,0,0,0,1,Q
17,4,eat_veg_400,5.868176528434161,12.0,-6.131823471565839,-5.623942514467418,0,0,0,1,0,0,Q
17,5,walk_30,7.536116332117515,8.5,-0.9638836678824854,-1.01444308531359,0,0,0,0,0,1,Q
17,6,eat_veg_400,6.893553491051157,12.0,-5.106446508948843,-4.258633184958045,0,0,0,1,0,0,Q
17,7,sleep_early,4.607116805362393,13.0,-8.392883194637607,-8.513242359894702,1,0,0,0,0,1,Q
17,8,sleep_early,8.192062894437917,8.0,0.19206289443791746,0.3463589859488796,0,0,0,1,0,1,Q
17,9,meditate_10,7.824769212272494,9.0,-1.1752307877275063,-1.1038876777597326,0,0,1,1,0,0,Q
17,10,eat_veg_400,5.640370370386256,12.0,-6.359629629613744,-4.22449016524782,0,0,0,0,0,0,Q
17,11,sleep_early,6.933884930161517,12.0,-5.066115069838483,-4.674672604588364,0,0,0,1,0,0,Q
17,12,eat_veg_400,8.376657491753823,9.5,-1.1233425082461768,-1.1282217203156912,0,1,0,0,0,0,Q
17,13,sleep_early,6.5953329872428395,12.0,-5.4046670127571605,-4.613738900282093,0,0,0,1,0,0,Q
17,14,no_tobacco_alcohol,8.460711638824506,8.0,0.46071163882450605,0.4531678754361553,1,0,0,1,0,0,Q
17,15,sleep_early,6.0147637195850105,12.0,-5.9852362804149895,-3.843033892356311,0,0,0,1,0,0,Q
17,16,meditate_10,6.301495255755466,12.0,-5.698504744244534,-6.281471569686024,0,0,0,1,0,0,Q
17,17,walk_30,11.081687904731096,4.5,6.581687904731096,4.524703874850873,1,1,0,1,0,0,Q
17,18,walk_30,5.886754032897979,12.0,-6.113245967102021,-5.216720118249194,0,0,0,1,0,0,Q
17,19,sleep_early,3.6660098058578603,17.0,-13.333990194142139,-10.667575036400878,0,0,0,0,0,0,Q
17,20,walk_30,4.8407166308797205,13.5,-8.65928336912028,-9.480184217828892,0,1,0,0,0,0,Q
17,21,eat_veg_400,5.656358439156966,12.0,-6.343641560843034,-7.2942546277425375,0,0,0,1,0,0,Q
17,22,no_tobacco_alcohol,5.5,12.0,-6.5,-7.949550508157601,1,0,0,1,0,0,Q
17,23,drink_water_8,5.5,12.0,-6.5,-6.574039196241514,0,0,0,1,0,1,Q
17,24,drink_water_8,7.551698217491429,8.5,-0.9483017825085707,-0.717761702488102,0,1,0,1,0,0,Q
18,0,no_tobacco_alcohol,2.5,17.0,-14.5,-13.951946086279355,0,0,0,0,0,0,Q
18,1,walk_30,3.459067325729671,17.0,-13.54093267427033,-10.636790218370159,0,0,0,0,0,0,Q
18,2,eat_veg_400,8.039266918136326,8.0,0.03926691813632566,-0.02192285374535441,1,0,0,1,0,0,Q
18,3,sleep_early,4.529833020406951,13.0,-8.47016697959305,-7.772635407251431,0,0,0,0,0,1,Q
18,4,meditate_10,5.770085531626193,12.0,-6.229914468373807,-7.123519999599435,0,0,0,1,0,0,Q
18,5,drink_water_8,5.5,12.0,-6.5,-6.85113533220145,0,0,0,1,0,1,Q
18,6,no_tobacco_alcohol,6.205595296767372,12.0,-5.794404703232628,-6.292698813897234,0,0,0,1,0,0,Q
18,7,walk_30,7.244960766975973,9.5,-2.2550392330240268,-2.3975080424105055,1,0,0,0,0,1,Q
18,8,walk_30,8.193908026769048,8.0,0.19390802676904784,0.30583207166746346,1,0,0,1,0,1,Q
18,9,eat_veg_400,7.680059277024261,9.0,-1.3199407229757387,-1.245509577402887,0,0,1,1,0,0,Q
18,10,sleep_early,5.14237361437641,12.0,-6.85762638562359,-7.057926982702904,0,0,0,1,0,0,Q
18,11,walk_30,7.0,12.0,-5.0,-5.233342582984927,0,0,0,1,0,0,Q
18,12,no_tobacco_alcohol,8.886560448280838,8.5,0.3865604482808376,0.32074243184702944,1,1,0,1,0,0,Q
18,13,eat_veg_400,6.740539971741695,12.0,-5.259460028258305,-3.8607443196535867,0,0,0,1,0,0,Q
18,14,eat_veg_400,8.130563171200754,8.0,0.13056317120075356,0.005760760004696705,0,0,0,1,0,0,Q
18,15,meditate_10,6.194409830821051,12.0,-5.805590169178949,-6.08579079664313,0,0,0,1,0,0,Q
18,16,walk_30,6.090322207014751,12.0,-5.909677792985249,-4.807877392068777,0,0,0,1,0,0,Q
18,17,walk_30,11.06208880734531,4.5,6.56208880734531,5.353388839222592,1,1,0,1,0,0,Q
18,18,sleep_early,6.082441180300363,12.0,-5.917558819699637,-5.72477601984097,0,0,0,1,0,0,Q
18,19,no_tobacco_alcohol,6.735328776725778,12.0,-5.264671223274222,-2.725488022845195,0,0,0,1,0,0,Q
18,20,no_tobacco_alcohol,7.106905073439107,8.5,-1.3930949265608934,-1.6070205740206502,0,1,0,1,0,0,Q
18,21,eat_veg_400,5.5,12.0,-6.5,-5.367136857845977,0,0,0,1,0,0,Q
18,22,no_tobacco_alcohol,5.5223378808527865,12.0,-6.4776621191472135,-6.746447374507496,0,0,0,1,0,0,Q
18,23,sleep_early,5.0,12.0,-7.0,-5.942185352698687,0,0,0,1,0,1,Q
18,24,walk_30,7.5,8.5,-1.0,-0.7333129104315821,0,1,0,1,0,0,Q
19,0,walk_30,2.5,17.0,-14.5,-12.66979764944658,0,0,0,0,0,0,Q
19,1,no_tobacco_alcohol,3.372443835955561,17.0,-13.627556164044439,-11.157351742960705,0,0,0,0,0,0,Q
19,2,drink_water_8,8.0,8.0,0.0,0.1383641625927466,1,0,0,1,0,0,Q
19,3,meditate_10,2.623664593151431,17.0,-14.376335406848568,-13.951633017460686,0,0,0,0,0,1,Q
19,4,walk_30,2.751988335766424,17.0,-14.248011664233577,-14.293423989940816,0,0,0,0,0,0,Q
19,5,no_tobacco_alcohol,4.775622190069319,12.0,-7.224377809930681,-8.17017539428988,0,0,0,1,0,1,Q
19,6,meditate_10,6.963282762060332,12.0,-5.036717237939668,-4.030212941377237,0,0,0,1,0,0,Q
19,7,drink_water_8,7.30118238592405,9.5,-2.19881761407595,-1.9230472454963412,1,0,0,0,0,1,Q
19,8,walk_30,10.208362260271873,4.5,5.708362260271873,5.3125468902437945,1,0,0,1,0,1,Q
19,9,walk_30,7.84131407718447,9.0,-1.15868592281553,-1.0595840275956923,0,0,1,1,0,0,Q
19,10,walk_30,8.10986990018585,8.0,0.10986990018584919,0.07611505984161082,1,0,0,1,0,0,Q
19,11,walk_30,8.911833032090662,8.5,0.41183303209066224,0.3693963456132286,0,0,0,1,0,0,Q
19,12,no_tobacco_alcohol,9.0,8.5,0.5,0.6719041571463862,0,1,0,1,0,0,Q
19,13,walk_30,8.813086711368364,8.5,0.3130867113683635,0.33492913218314013,0,0,0,1,0,0,Q
19,14,walk_30,5.599423939945099,12.0,-6.400576060054901,-4.66952831752156,0,0,0,1,0,0,Q
19,15,drink_water_8,6.3334938622493935,12.0,-5.6665061377506065,-4.480057306341113,0,0,0,0,0,0,Q
19,16,eat_veg_400,5.827039443085571,12.0,-6.172960556914429,-5.548076851827013,0,0,0,1,0,0,Q
