day,user_id,agent,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out
9,18,Q,eat_veg_400,9.095532031772096,8.0,1.0955320317720965,1.3192820791153523,1,0,0,1,0,0
9,19,Q,no_tobacco_alcohol,5.454647839600217,12.0,-6.545352160399783,-6.477778137575504,0,0,0,1,0,0
9,20,Q,walk_30,3.5844440413002174,17.0,-13.415555958699782,-13.871640503228623,0,0,0,0,0,1
9,21,Q,meditate_10,5.642389698479689,13.0,-7.357610301520311,-7.264024109796781,1,0,0,0,0,0
9,22,Q,no_tobacco_alcohol,5.627405968378168,13.0,-7.372594031621832,-6.590963957214867,1,0,0,0,0,0
9,23,Q,no_tobacco_alcohol,3.0773831484600787,17.0,-13.922616851539921,-13.366172858174702,0,0,0,0,0,0
9,24,Q,drink_water_8,10.275552539088896,5.0,5.2755525390888955,6.032074637167311,1,0,1,1,0,0
10,0,Q,no_tobacco_alcohol,5.716812255405573,12.0,-6.283187744594427,-6.5711104067891055,0,0,0,1,0,0
10,1,Q,meditate_10,5.669557583351418,12.0,-6.330442416648582,-6.649704817611094,1,0,0,1,0,0
10,2,Q,no_tobacco_alcohol,2.7871400099932937,17.0,-14.212859990006706,-14.227529650607286,0,0,0,0,0,0
10,3,Q,walk_30,4.72128782457401,13.5,-8.77871217542599,-11.667694762593937,0,0,0,0,0,0
10,4,Q,drink_water_8,3.7094878804007507,17.0,-13.29051211959925,-13.756339647526561,0,0,0,0,0,0
10,5,Q,meditate_10,8.669775568825298,8.0,0.6697755688252975,0.6360086847225301,1,0,0,1,0,1
10,6,Q,walk_30,5.756241011039072,12.0,-6.243758988960928,-6.892902591171476,0,0,0,1,0,0
10,7,Q,no_tobacco_alcohol,5.730925815718484,12.0,-6.269074184281516,-5.422473511583901,0,0,0,1,0,0
10,8,Q,sleep_early,5.428654892308,12.0,-6.571345107692,-6.366516494821383,0,0,0,1,0,0
10,9,Q,eat_veg_400,8.81659450706271,8.0,0.8165945070627103,0.8597263083483849,1,0,0,1,0,0
10,10,Q,sleep_early,4.969382311738774,13.0,-8.030617688261227,-6.815482353770821,1,0,0,0,0,0
10,11,Q,no_tobacco_alcohol,3.557999200799542,17.0,-13.442000799200457,-9.107324482435994,0,0,0,0,0,0
10,12,Q,meditate_10,5.571925319858621,12.0,-6.428074680141379,-7.143016247106829,0,0,0,0,0,0
10,13,Q,eat_veg_400,10.68463509351834,5.0,5.68463509351834,6.559488576729164,1,0,1,1,0,0
10,14,Q,eat_veg_400,6.881144777340125,12.0,-5.118855222659875,-5.413872213449197,0,0,0,1,0,0
10,15,Q,no_tobacco_alcohol,6.552121355878133,12.0,-5.447878644121867,-5.669465114426663,0,0,0,1,0,0
10,16,Q,sleep_early,3.5373089943572382,17.0,-13.462691005642762,-14.49197391575464,0,0,0,0,0,0
10,17,Q,meditate_10,6.491995062337624,12.0,-5.508004937662376,-5.155786768344014,0,0,0,1,0,0
10,18,Q,eat_veg_400,11.089215239347542,5.0,6.089215239347542,7.788035401261399,1,0,0,1,0,0
10,19,Q,drink_water_8,6.46567362094031,12.0,-5.53432637905969,-3.1166992231443587,0,0,0,1,0,0
10,20,Q,drink_water_8,3.5713348887679515,17.0,-13.428665111232048,-14.46019788849371,0,0,0,0,0,1
10,21,Q,eat_veg_400,5.554124183279772,13.0,-7.445875816720228,-7.876412208522931,1,0,0,0,0,0
10,22,Q,drink_water_8,6.367640508079399,13.0,-6.632359491920601,-4.8813730461374245,1,0,0,0,0,0
10,23,Q,no_tobacco_alcohol,6.0487507226659325,12.0,-5.9512492773340675,-6.457337343720692,0,0,0,1,0,0
10,24,Q,drink_water_8,10.136640262992792,5.0,5.136640262992792,4.523327174927196,1,0,1,1,0,0
11,0,Q,no_tobacco_alcohol,2.8053979280265233,17.0,-14.194602071973478,-15.161070900501725,0,0,0,0,0,0
11,1,Q,no_tobacco_alcohol,5.7968468568686635,12.0,-6.2031531431313365,-5.670936223833595,0,0,0,1,0,0
11,2,Q,no_tobacco_alcohol,5.770192659818997,12.0,-6.229807340181003,-5.62053082185898,0,0,0,1,0,0
11,3,Q,eat_veg_400,2.7438748151830388,17.0,-14.25612518481696,-14.343951177345069,0,0,0,0,0,0
11,4,Q,no_tobacco_alcohol,3.740494435708409,17.0,-13.25950556429159,-11.716552151093449,0,0,0,0,0,0
11,5,Q,no_tobacco_alcohol,8.974646234233468,8.0,0.9746462342334681,1.0407996567566968,1,0,0,1,0,1
11,6,Q,walk_30,5.902853078306457,12.0,-6.097146921693543,-7.585157386455091,0,0,0,1,0,0
11,7,Q,meditate_10,2.8777989347969113,17.0,-14.12220106520309,-13.68822564265508,0,0,0,0,0,0
11,8,Q,eat_veg_400,5.83968160153627,12.0,-6.16031839846373,-4.934456644421989,0,0,0,1,0,0
11,9,Q,walk_30,8.141725022544545,9.0,-0.858274977455455,-0.7162590039931018,0,0,0,1,0,0
11,10,Q,no_tobacco_alcohol,2.8702651323182122,17.0,-14.129734867681787,-12.089362471821431,1,0,0,0,0,0
11,11,Q,drink_water_8,6.416630762572637,12.0,-5.583369237427363,-5.534656658789778,0,0,0,1,0,0
11,12,Q,sleep_early,5.179144724851139,12.0,-6.820855275148861,-8.0832283933524,0,0,0,1,0,0
11,13,Q,eat_veg_400,10.83215184757444,5.0,5.8321518475744405,5.873323293539477,1,0,1,0,0,0
11,14,Q,no_tobacco_alcohol,6.846095889740423,12.0,-5.153904110259577,-4.809805822260892,0,0,0,1,0,0
11,15,Q,eat_veg_400,6.423929034138117,12.0,-5.576070965861883,-5.7138244931252355,0,0,0,1,0,0
11,16,Q,no_tobacco_alcohol,8.954437591462028,8.0,0.9544375914620282,1.1000817399229232,0,0,0,0,0,0
11,17,Q,eat_veg_400,9.048592597207476,8.0,1.0485925972074757,1.4238990112898882,1,0,0,1,0,0
11,18,Q,eat_veg_400,9.233888254857217,8.0,1.2338882548572165,1.2430052472898327,1,0,0,1,0,0
11,19,Q,meditate_10,6.344907425828744,12.0,-5.655092574171256,-4.657711905108426,0,0,0,1,0,0
11,20,Q,eat_veg_400,3.644252123345175,17.0,-13.355747876654824,-13.449774330047992,0,0,0,0,0,1
11,21,Q,walk_30,7.750667603912404,9.5,-1.7493323960875964,-1.892396961730214,0,0,0,0,0,0
11,22,Q,no_tobacco_alcohol,3.041898450612643,17.0,-13.958101549387358,-15.693583820642253,0,0,0,0,0,0
11,23,Q,no_tobacco_alcohol,2.925134923476772,17.0,-14.074865076523228,-15.009801082332931,0,0,0,0,0,0
11,24,Q,drink_water_8,11.0,3.5,7.5,8.17948284813623,1,0,1,1,1,0
12,0,Q,no_tobacco_alcohol,5.78219456351807,12.0,-6.21780543648193,-6.564899547591619,0,0,0,1,0,0
12,1,Q,walk_30,5.623629657090664,12.0,-6.376370342909336,-5.44537675449185,0,0,0,1,0,0
12,2,Q,sleep_early,2.831653431754594,17.0,-14.168346568245406,-13.334249150925976,0,0,0,0,0,0
12,3,Q,meditate_10,2.7894621879780943,17.0,-14.210537812021906,-13.029754526898273,0,0,0,0,0,0
12,4,Q,drink_water_8,6.723637098422932,12.0,-5.276362901577068,-5.3426892034707,0,0,0,1,0,0
12,5,Q,walk_30,11.18149298477096,4.5,6.68149298477096,5.239582605988984,0,0,0,1,0,1
12,6,Q,meditate_10,6.004277862601988,12.0,-5.995722137398012,-6.275533595478084,0,0,0,1,0,0
12,7,Q,no_tobacco_alcohol,2.60536018694225,17.0,-14.39463981305775,-16.932682375103965,0,0,0,0,0,0
12,8,Q,sleep_early,5.3471446378635505,12.0,-6.6528553621364495,-5.526225041351234,0,0,0,1,0,0
12,9,Q,eat_veg_400,10.693655648949806,5.0,5.693655648949806,6.279456907126911,0,0,1,0,0,0
12,10,Q,eat_veg_400,8.275707376085482,8.0,0.27570737608548157,0.09151298256100604,1,0,0,1,0,0
12,11,Q,no_tobacco_alcohol,6.453077623649155,12.0,-5.546922376350845,-5.889780035015351,0,0,0,1,0,0
12,12,Q,eat_veg_400,5.698673404437379,12.0,-6.301326595562621,-6.080188368722067,0,0,0,0,0,0
12,13,Q,drink_water_8,10.833196960211993,5.0,5.833196960211993,5.328853808270392,0,0,0,1,0,0
12,14,Q,sleep_early,3.8093219181363724,17.0,-13.190678081863627,-14.151974405907662,0,0,0,0,0,0
12,15,Q,walk_30,6.350548860259746,12.0,-5.649451139740254,-6.420938224441157,0,0,0,1,0,0
12,16,Q,sleep_early,6.0031750800349055,13.0,-6.9968249199650945,-8.357099187761444,1,0,0,0,0,0
12,17,Q,drink_water_8,6.488019902910306,12.0,-5.511980097089694,-5.230987728634582,1,0,0,1,0,0
12,18,Q,drink_water_8,6.4870900430324046,12.0,-5.5129099569675954,-5.506735783996141,0,0,0,1,0,0
12,19,Q,meditate_10,6.371259291666392,12.0,-5.628740708333608,-5.5482087719345285,0,0,0,1,0,0
12,20,Q,walk_30,3.709923838451699,17.0,-13.290076161548301,-13.521168586636964,0,0,0,0,0,1
12,21,Q,meditate_10,3.3912870541407836,17.0,-13.608712945859217,-15.96210496126829,0,0,0,0,0,0
12,22,Q,meditate_10,6.648793068005707,12.0,-5.351206931994293,-5.664891738061032,0,0,0,1,0,0
12,23,Q,eat_veg_400,2.8953019891372866,17.0,-14.104698010862712,-14.446730099355767,0,0,0,0,0,0
12,24,Q,drink_water_8,11.0,3.5,7.5,6.036253042117693,1,0,1,1,1,0
13,0,Q,drink_water_8,3.5296391832784484,17.0,-13.470360816721552,-14.5919685469825,0,0,0,0,0,0
13,1,Q,no_tobacco_alcohol,5.535842483960197,12.0,-6.464157516039803,-7.086781085645053,0,0,0,1,0,0
13,2,Q,no_tobacco_alcohol,2.7396343683002042,17.0,-14.260365631699795,-17.0893468016978,0,0,0,0,0,0
13,3,Q,sleep_early,2.7078057523423067,17.0,-14.292194247657694,-16.540876018258313,0,0,0,0,0,0
13,4,Q,sleep_early,9.404751103370362,8.0,1.4047511033703621,1.3941316734707505,1,0,0,1,0,0
13,5,Q,walk_30,8.146267354129176,9.5,-1.3537326458708243,-1.5900275672626247,0,0,0,0,0,1
13,6,Q,sleep_early,6.012905130203453,12.0,-5.987094869796547,-5.366069214841403,0,0,0,1,0,0
13,7,Q,walk_30,2.578743543040642,17.0,-14.421256456959359,-12.653658614514317,0,0,0,0,0,0
13,8,Q,meditate_10,2.6283322603943557,17.0,-14.371667739605645,-16.700697824033924,0,0,0,0,0,0
13,9,Q,no_tobacco_alcohol,8.161376776910437,9.0,-0.8386232230895629,-1.0439794239852083,0,0,1,1,0,0
13,10,Q,eat_veg_400,5.70669063079068,12.0,-6.29330936920932,-6.430037698070299,1,0,0,1,0,0
13,11,Q,sleep_early,6.383690251217844,12.0,-5.616309748782156,-7.409089146905638,0,0,0,1,0,0
13,12,Q,eat_veg_400,5.646592587608182,12.0,-6.353407412391818,-7.1545526813221265,0,0,0,1,0,0
13,13,Q,drink_water_8,10.728563947908652,5.0,5.728563947908652,4.101965340008051,1,0,0,1,0,0
13,14,Q,eat_veg_400,3.70035339522975,17.0,-13.299646604770249,-14.16958177855022,0,0,0,0,0,0
13,15,Q,drink_water_8,6.377248041561115,12.0,-5.622751958438885,-6.005581767328952,0,0,0,1,0,0
13,16,Q,drink_water_8,3.5380139972934677,17.0,-13.461986002706531,-12.787013804690964,0,0,0,0,0,0
13,17,Q,walk_30,6.6518499458341855,12.0,-5.3481500541658145,-6.1543854757634815,0,0,0,1,0,0
13,18,Q,eat_veg_400,6.407934043156582,12.0,-5.592065956843418,-6.285046572036391,0,0,0,1,0,0
13,19,Q,no_tobacco_alcohol,5.816034216645859,12.0,-6.183965783354141,-6.051324701833674,0,0,0,1,0,0
13,20,Q,walk_30,3.7350583996735334,17.0,-13.264941600326466,-16.820099453583904,0,0,0,0,0,1
13,21,Q,no_tobacco_alcohol,6.499799739461493,12.0,-5.500200260538507,-6.251055181182742,0,0,0,1,0,0
13,22,Q,eat_veg_400,9.491010042598157,8.0,1.4910100425981572,1.2867585654560592,1,0,0,1,0,0
13,23,Q,no_tobacco_alcohol,2.8437030304419504,17.0,-14.15629696955805,-16.93721828482479,0,0,0,0,0,0
13,24,Q,sleep_early,7.618723055169037,8.0,-0.3812769448309634,-0.46167073027633215,1,0,0,1,0,0
14,0,Q,no_tobacco_alcohol,5.711853403347673,12.0,-6.288146596652327,-4.586899716648493,0,0,0,1,0,0
14,1,Q,sleep_early,5.523004028201249,12.0,-6.476995971798751,-6.228367320967439,0,0,0,1,0,0
14,2,Q,no_tobacco_alcohol,2.5917816276012844,17.0,-14.408218372398716,-14.404648627228681,0,0,0,0,0,0
14,3,Q,no_tobacco_alcohol,1.9862900317537897,17.0,-15.01370996824621,-11.741045735462613,0,0,0,0,0,0
14,4,Q,eat_veg_400,6.982245593990366,12.0,-5.017754406009634,-3.312047860628703,0,0,0,0,0,1
14,5,Q,walk_30,3.5294445634356295,17.0,-13.470555436564371,-14.46654128641732,0,0,0,0,0,1
14,6,Q,sleep_early,8.455757738428215,8.0,0.45575773842821476,0.12638972306202462,0,0,0,1,0,0
14,7,Q,sleep_early,2.5498956944591558,17.0,-14.450104305540844,-15.342684701484687,0,0,0,0,0,0
14,8,Q,meditate_10,2.620580130260128,17.0,-14.379419869739872,-13.203717326272141,0,0,0,0,0,0
14,9,Q,drink_water_8,10.519446238312261,5.0,5.519446238312261,5.13315611388048,1,0,1,1,0,0
14,10,Q,drink_water_8,5.533945345120932,12.0,-6.466054654879068,-8.60618786072542,0,0,0,1,0,0
14,11,Q,no_tobacco_alcohol,6.51542325038124,12.0,-5.48457674961876,-5.664846676515406,0,0,0,1,0,0
14,12,Q,eat_veg_400,2.5,17.0,-14.5,-11.048254816269528,0,0,0,0,0,0
14,13,Q,eat_veg_400,8.779468655289678,8.0,0.7794686552896781,0.7702937127823403,0,0,0,1,0,0
14,14,Q,drink_water_8,3.630662681831231,17.0,-13.36933731816877,-15.30232170720429,0,0,0,0,0,0
14,15,Q,walk_30,6.290213925558768,12.0,-5.709786074441232,-6.422246371940907,0,0,0,0,0,0
14,16,Q,no_tobacco_alcohol,3.5697002480615136,17.0,-13.430299751938486,-12.730604858479298,0,0,0,0,0,0
14,17,Q,sleep_early,9.287085062668641,8.0,1.2870850626686412,1.2316265179112769,1,0,0,1,0,0
14,18,Q,sleep_early,8.924714888622436,8.0,0.9247148886224359,0.7972788992217783,1,0,0,1,0,0
14,19,Q,sleep_early,6.565271740972669,12.0,-5.434728259027331,-5.81693475283469,0,0,0,0,0,0
14,20,Q,meditate_10,3.636524909893274,17.0,-13.363475090106725,-13.744878983847736,0,0,0,0,0,1
14,21,Q,no_tobacco_alcohol,6.5325176648052015,12.0,-5.4674823351947985,-5.741044377964167,0,0,0,1,0,0
14,22,Q,eat_veg_400,9.364631340692707,8.0,1.364631340692707,1.1949127855987296,1,0,0,1,0,0
14,23,Q,no_tobacco_alcohol,2.801226593004258,17.0,-14.198773406995741,-16.58114664416748,0,0,0,0,0,0
14,24,Q,eat_veg_400,10.083841627619663,5.0,5.0838416276196625,4.32250766315875,1,0,1,1,0,0
15,0,Q,sleep_early,6.40195527805441,12.0,-5.59804472194559,-5.525750700402436,0,0,0,1,0,0
15,1,Q,sleep_early,5.692782894786042,12.0,-6.307217105213958,-5.858781416974713,0,0,0,1,0,0
15,2,Q,no_tobacco_alcohol,5.540061925608933,12.0,-6.459938074391067,-7.892760547548947,0,0,0,1,0,0
15,3,Q,sleep_early,2.652117160680588,17.0,-14.347882839319412,-12.728657749185675,0,0,0,0,0,0
15,4,Q,sleep_early,6.823061144370634,12.0,-5.176938855629366,-6.317253862565335,0,0,0,0,0,1
15,5,Q,no_tobacco_alcohol,6.485100963301435,12.0,-5.514899036698565,-3.160619346621193,0,0,0,1,0,1
15,6,Q,meditate_10,5.974402188019129,12.0,-6.025597811980871,-6.629493931974903,0,0,0,1,0,0
15,7,Q,eat_veg_400,2.5,17.0,-14.5,-14.085642963524412,0,0,0,0,0,0
15,8,Q,drink_water_8,2.5678323453385845,17.0,-14.432167654661416,-16.46517858357094,0,0,0,0,0,0
15,9,Q,drink_water_8,6.086018318107763,12.0,-5.913981681892237,-4.179187161280988,1,0,0,1,0,0
15,10,Q,drink_water_8,5.50883739084507,12.0,-6.49116260915493,-8.632601966216349,1,0,0,1,0,0
15,11,Q,drink_water_8,6.576861367905457,12.0,-5.423138632094543,-7.887271211000504,0,0,0,1,0,0
15,12,Q,no_tobacco_alcohol,1.7534707232728448,17.0,-15.246529276727156,-14.721642845046892,0,0,0,0,0,0
15,13,Q,drink_water_8,9.22137786754732,7.5,1.7213778675473197,1.756633653359636,0,0,1,1,0,0
15,14,Q,sleep_early,3.6138522151022574,17.0,-13.386147784897743,-12.402361715121453,0,0,0,0,0,0
15,15,Q,drink_water_8,6.192892531959261,12.0,-5.807107468040739,-5.6050057848265755,0,0,0,1,0,0
15,16,Q,sleep_early,3.5692977552145457,17.0,-13.430702244785454,-14.149422318207478,1,0,0,0,0,0
15,17,Q,eat_veg_400,9.181487625942308,8.0,1.1814876259423084,0.7846853905207232,1,0,0,1,0,0
15,18,Q,walk_30,6.3837673767213605,12.0,-5.6162326232786395,-4.796894795114343,0,0,0,1,0,0
15,19,Q,no_tobacco_alcohol,5.736959317613303,12.0,-6.263040682386697,-7.088944131904335,0,0,0,1,0,0
15,20,Q,drink_water_8,3.588862594875218,17.0,-13.411137405124782,-15.383621321056955,0,0,0,0,0,1
15,21,Q,meditate_10,6.994233178214815,12.0,-5.005766821785185,-4.0500960855290495,0,0,0,0,0,0
15,22,Q,walk_30,7.0,12.0,-5.0,-4.937981277199087,0,0,0,1,0,0
15,23,Q,sleep_early,2.8746802823469486,17.0,-14.125319717653051,-11.984176013991478,0,0,0,0,0,0
15,24,Q,eat_veg_400,10.0,5.0,5.0,4.33458555570946,1,0,1,1,0,0
16,0,Q,sleep_early,6.517517962774391,12.0,-5.482482037225609,-4.421463415286561,1,0,0,0,0,0
16,1,Q,eat_veg_400,5.553413103888412,12.0,-6.446586896111588,-5.430562138506983,0,0,0,1,0,0
16,2,Q,drink_water_8,5.523722361153588,12.0,-6.476277638846412,-6.727458089760498,0,0,0,1,0,0
16,3,Q,walk_30,2.5,17.0,-14.5,-15.312265063082881,0,0,0,0,0,0
16,4,Q,no_tobacco_alcohol,6.864810482963044,12.0,-5.135189517036956,-3.6552884332092423,0,0,0,1,0,1
16,5,Q,meditate_10,6.503198354553442,12.0,-5.496801645446558,-4.599745988239,0,0,0,1,0,1
16,6,Q,no_tobacco_alcohol,6.132505450836519,12.0,-5.867494549163481,-5.507391876438957,0,0,0,1,0,0
16,7,Q,meditate_10,2.5182653332210423,17.0,-14.481734666778959,-16.596741591143626,0,0,0,0,0,0
16,8,Q,eat_veg_400,2.5,17.0,-14.5,-10.799148759302337,0,0,0,0,0,0
16,9,Q,eat_veg_400,10.711603855474973,5.0,5.711603855474973,5.2219319272108,1,0,1,1,0,0
16,10,Q,walk_30,5.5,12.0,-6.5,-7.298532913547617,0,0,0,1,0,0
16,11,Q,drink_water_8,6.681216423494134,12.0,-5.318783576505866,-4.757580228283484,0,0,0,1,0,0
16,12,Q,no_tobacco_alcohol,4.98036421176632,12.0,-7.01963578823368,-7.019744004276302,0,0,0,1,0,0
16,13,Q,drink_water_8,9.225246191491582,7.5,1.725246191491582,1.4268263488122663,0,0,0,1,1,0
16,14,Q,no_tobacco_alcohol,3.613415313275959,17.0,-13.38658468672404,-14.062950569227715,0,0,0,0,0,0
16,15,Q,no_tobacco_alcohol,6.173866530591802,12.0,-5.826133469408198,-4.7155762659368134,0,0,0,1,0,0
16,16,Q,no_tobacco_alcohol,3.4859847549524225,17.0,-13.514015245047577,-14.84276602208393,0,0,0,0,0,0
16,17,Q,eat_veg_400,11.212487016900836,5.0,6.212487016900836,5.6907607657374015,0,0,1,1,0,0
16,18,Q,eat_veg_400,6.428102844444735,12.0,-5.571897155555265,-5.556547710959826,0,0,0,1,0,0
16,19,Q,sleep_early,6.703860156656825,12.0,-5.296139843343175,-4.03426896607578,0,0,0,1,0,0
16,20,Q,eat_veg_400,3.5215850581782004,17.0,-13.4784149418218,-10.862352899787412,0,0,0,0,0,1
16,21,Q,walk_30,6.877003542799887,12.0,-5.122996457200113,-4.912407027008345,0,0,0,1,0,0
16,22,Q,sleep_early,8.914699008817381,8.5,0.4146990088173812,0.40851228441295895,0,0,0,1,0,0
16,23,Q,sleep_early,2.9215950706752976,17.0,-14.078404929324702,-11.91554085710807,0,0,0,0,0,0
16,24,Q,eat_veg_400,10.0,5.0,5.0,5.905745036329306,1,0,0,1,0,0
17,0,Q,drink_water_8,6.4815622837366735,12.0,-5.5184377162633265,-4.782059941789743,0,0,0,1,0,0
17,1,Q,eat_veg_400,5.539083563609992,12.0,-6.460916436390008,-6.262784493966257,0,0,0,1,0,0
17,2,Q,meditate_10,5.548705285752709,12.0,-6.451294714247291,-5.907751723660841,0,0,0,1,0,0
17,3,Q,walk_30,2.7274668554038803,17.0,-14.27253314459612,-17.410878945817913,0,0,0,0,0,0
17,4,Q,meditate_10,6.8449333622593755,12.0,-5.1550666377406245,-3.8802653531274,0,0,0,1,0,1
17,5,Q,meditate_10,6.842129650962647,12.0,-5.157870349037353,-4.957560125988463,0,0,0,1,0,1
17,6,Q,no_tobacco_alcohol,6.017642243441708,12.0,-5.982357756558292,-4.3069589389347875,0,0,0,1,0,0
17,7,Q,meditate_10,2.573234150824785,17.0,-14.426765849175215,-17.928057649800387,0,0,0,0,0,0
17,8,Q,drink_water_8,2.5,17.0,-14.5,-14.57708983943178,0,0,0,0,0,0
17,9,Q,eat_veg_400,6.0997733513881975,12.0,-5.9002266486118025,-6.677005965743773,1,0,0,1,0,0
17,10,Q,walk_30,5.548592879479898,12.0,-6.451407120520102,-6.2549028224588445,0,0,0,1,0,0
17,11,Q,eat_veg_400,6.728684727682134,12.0,-5.271315272317866,-5.2191894013066085,0,0,0,1,0,0
17,12,Q,no_tobacco_alcohol,4.980180778353745,12.0,-7.019819221646255,-8.477015959168245,0,0,0,1,0,0
17,13,Q,sleep_early,8.866995844463961,8.0,0.8669958444639612,0.8732499306800798,1,0,0,1,0,0
17,14,Q,no_tobacco_alcohol,3.7575006033345106,17.0,-13.24249939666549,-10.147796240320115,0,0,0,0,0,0
17,15,Q,sleep_early,8.710160490050743,8.0,0.7101604900507432,0.9055357914482991,1,0,0,1,0,0
17,16,Q,eat_veg_400,7.959815217185432,10.0,-2.040184782814568,-1.7587513374626023,1,0,1,0,0,0
17,17,Q,eat_veg_400,11.214266690158698,5.0,6.2142666901586985,6.042761557058484,0,0,1,1,0,0
17,18,Q,sleep_early,6.337062554250279,12.0,-5.662937445749721,-5.562107744890242,0,0,0,1,0,0
17,19,Q,sleep_early,6.594791344305216,12.0,-5.405208655694784,-5.249342537773833,0,0,0,1,0,0
17,20,Q,no_tobacco_alcohol,6.666338167077824,12.0,-5.333661832922176,-4.441074881602068,0,0,0,1,0,1
17,21,Q,sleep_early,6.741811870564183,12.0,-5.258188129435817,-7.147012379438687,0,0,0,1,0,0
17,22,Q,no_tobacco_alcohol,6.10333783286189,12.0,-5.89666216713811,-6.506946429444811,0,0,0,1,0,0
17,23,Q,no_tobacco_alcohol,2.9590351717184618,17.0,-14.040964828281538,-18.48957586225275,0,0,0,0,0,0
17,24,Q,eat_veg_400,10.0,5.0,5.0,4.1419876205636745,1,0,0,1,0,0
18,0,Q,drink_water_8,6.469070097157463,12.0,-5.530929902842537,-4.592555125689951,0,0,0,1,0,0
18,1,Q,sleep_early,2.6628405787872262,17.0,-14.337159421212775,-16.83960097305487,0,0,0,0,0,0
18,2,Q,no_tobacco_alcohol,5.730560110638418,12.0,-6.269439889361582,-5.948174213536886,0,0,0,1,0,0
18,3,Q,no_tobacco_alcohol,1.9895046596334862,17.0,-15.010495340366514,-18.187835997711503,0,0,0,0,0,0
18,4,Q,eat_veg_400,6.9972668669225975,12.0,-5.0027331330774025,-6.2093091625318575,0,0,0,1,0,1
18,5,Q,sleep_early,6.97976399501797,12.0,-5.02023600498203,-4.059405403827425,0,0,0,1,0,1
18,6,Q,drink_water_8,5.912141493477854,12.0,-6.087858506522146,-5.866652428087753,0,0,0,1,0,0
18,7,Q,walk_30,2.5,17.0,-14.5,-14.87218370713959,0,0,0,0,0,0
18,8,Q,meditate_10,2.6444436433065484,17.0,-14.355556356693452,-15.341132051520262,0,0,0,0,0,0
18,9,Q,drink_water_8,10.521395329715496,5.0,5.521395329715496,5.3496304243059045,0,0,1,1,0,0
18,10,Q,eat_veg_400,7.500339507111763,8.5,-0.9996604928882373,-1.093052741674121,0,1,0,1,0,0
18,11,Q,walk_30,6.833791745224657,12.0,-5.166208254775343,-6.292425674268942,0,0,0,1,0,0
18,12,Q,eat_veg_400,2.735056432677761,17.0,-14.26494356732224,-14.15097252134739,0,0,0,0,0,0
18,13,Q,drink_water_8,9.928328859173886,6.5,3.4283288591738863,2.98446087788246,1,0,0,1,0,0
18,14,Q,walk_30,6.68336405233798,12.0,-5.31663594766202,-5.8112106040194575,0,0,0,1,0,0
18,15,Q,eat_veg_400,8.187465902612661,9.0,-0.8125340973873385,-0.7687036531090125,0,0,0,1,0,0
18,16,Q,eat_veg_400,5.840485806926493,13.0,-7.159514193073507,-6.908693161087756,1,0,0,0,0,0
18,17,Q,drink_water_8,11.264023387164222,5.0,6.264023387164222,5.769992551777813,0,0,1,1,0,0
18,18,Q,walk_30,6.387676424773572,12.0,-5.612323575226428,-7.126044478057191,1,0,0,1,0,0
18,19,Q,sleep_early,6.718931761320444,12.0,-5.281068238679556,-5.8001318945135605,0,0,0,1,0,0
18,20,Q,meditate_10,3.557274826112045,17.0,-13.442725173887954,-15.834107475152472,0,0,0,0,0,1
18,21,Q,eat_veg_400,6.852883551342954,12.0,-5.147116448657046,-6.514836946401339,0,0,0,1,0,0
18,22,Q,no_tobacco_alcohol,6.113448624282329,12.0,-5.886551375717671,-5.778237336541462,0,0,0,0,0,0
18,23,Q,drink_water_8,3.2212959412273046,17.0,-13.778704058772696,-13.162683855864138,0,0,0,0,0,0
18,24,Q,drink_water_8,10.0,5.0,5.0,5.369345698003599,1,0,1,0,0,0
19,0,Q,sleep_early,6.361008972028742,12.0,-5.638991027971258,-7.714663203569991,0,0,0,1,0,0
19,1,Q,drink_water_8,2.5694836483861856,17.0,-14.430516351613814,-12.460093711746243,0,0,0,0,0,0
19,2,Q,walk_30,5.73156121216458,12.0,-6.26843878783542,-5.677485767709618,0,0,0,1,0,0
19,3,Q,meditate_10,5.683026473322723,12.0,-6.316973526677277,-7.005969022909906,0,0,0,1,0,0
19,4,Q,meditate_10,6.956213383509015,12.0,-5.043786616490985,-5.375505671241641,0,0,0,1,0,1
19,5,Q,sleep_early,9.487435615248609,8.0,1.487435615248609,1.4615109169979477,1,0,0,1,0,1
19,6,Q,drink_water_8,5.815919586508397,12.0,-6.184080413491603,-6.386958874023441,0,0,0,1,0,0
19,7,Q,sleep_early,2.533882719490744,17.0,-14.466117280509255,-10.534919514995414,0,0,0,0,0,0
