day,user_id,agent,action,reward,penalty,reward_eff,observed_signal,comp_sleep,comp_activity,comp_diet,comp_habit,comp_water,dropped_out
9,16,Q,sleep_early,5.949140351224817,12.0,-6.050859648775183,-7.262966607244922,0,0,0,1,0,0
9,17,Q,no_tobacco_alcohol,8.598861894200528,8.0,0.5988618942005282,0.7208534351326848,1,0,0,1,0,0
9,18,Q,sleep_early,9.00488134280732,8.0,1.0048813428073196,1.1676935198089748,0,0,0,1,0,0
9,19,Q,no_tobacco_alcohol,5.887906759170966,12.0,-6.112093240829034,-6.340996909672825,0,0,0,1,0,1
9,20,Q,sleep_early,9.241375296880644,8.0,1.2413752968806442,1.1784378110902634,1,0,0,1,0,0
9,21,Q,sleep_early,8.35231932844992,8.0,0.3523193284499193,0.209072048483337,1,0,0,0,0,0
9,22,Q,sleep_early,6.000630847583009,12.0,-5.999369152416991,-5.025659507751597,0,0,0,1,0,0
9,23,Q,drink_water_8,3.1730818872317115,17.0,-13.826918112768288,-15.527071863760575,0,0,0,0,0,1
9,24,Q,eat_veg_400,8.144969480398851,8.0,0.14496948039885105,0.2450288408654553,1,0,0,1,0,0
10,0,Q,eat_veg_400,5.863934962655536,12.0,-6.136065037344464,-4.320113552169449,0,0,0,1,0,0
10,1,Q,no_tobacco_alcohol,8.502800369761072,8.0,0.5028003697610721,0.5831750223353185,1,0,0,1,0,0
10,2,Q,no_tobacco_alcohol,3.1521842887665175,17.0,-13.847815711233483,-14.671700062422092,0,0,0,0,0,0
10,3,Q,no_tobacco_alcohol,2.3790220311410617,17.0,-14.620977968858938,-14.824912721331184,0,0,0,0,0,0
10,4,Q,walk_30,6.29043355304583,12.0,-5.70956644695417,-4.770011535232179,0,0,0,1,0,0
10,5,Q,sleep_early,6.254657725480948,12.0,-5.745342274519052,-6.194538881898582,0,0,0,1,0,0
10,6,Q,meditate_10,2.8637575456893103,17.0,-14.13624245431069,-15.40051680318685,0,0,0,0,0,0
10,7,Q,meditate_10,3.131526184865145,17.0,-13.868473815134855,-15.41830114746293,0,0,0,0,0,1
10,8,Q,sleep_early,2.0,17.0,-15.0,-14.486236671110266,0,0,0,0,0,1
10,9,Q,drink_water_8,5.813786998167344,12.0,-6.186213001832656,-6.819649065338462,0,0,0,1,0,0
10,10,Q,eat_veg_400,2.8323137406077654,17.0,-14.167686259392234,-13.369093889008008,0,0,0,0,0,1
10,11,Q,no_tobacco_alcohol,8.769640547565597,8.0,0.7696405475655972,0.7401551924330934,1,0,0,1,0,0
10,12,Q,no_tobacco_alcohol,4.912231454281262,12.0,-7.087768545718738,-7.694177447690531,0,0,0,1,0,0
10,13,Q,meditate_10,6.914388983696195,12.0,-5.085611016303805,-4.984002601567096,0,0,0,1,0,0
10,14,Q,meditate_10,5.746496471133972,13.0,-7.253503528866028,-6.644778394442838,1,0,0,0,0,0
10,15,Q,walk_30,3.407685391422724,17.0,-13.592314608577276,-17.185711235453216,0,0,0,0,0,0
10,16,Q,eat_veg_400,5.995826380828128,12.0,-6.004173619171872,-6.041701187937863,0,0,0,1,0,0
10,17,Q,no_tobacco_alcohol,8.407273065711298,8.0,0.40727306571129773,0.7589359738758672,1,0,0,1,0,0
10,18,Q,meditate_10,6.627838713389434,12.0,-5.372161286610566,-5.714706221069334,0,0,0,1,0,0
10,19,Q,drink_water_8,6.214417810974103,13.0,-6.785582189025897,-8.630472544435452,1,0,0,0,0,1
10,20,Q,sleep_early,6.571115769647602,12.0,-5.428884230352398,-4.682004937514748,0,0,0,1,0,0
10,21,Q,drink_water_8,5.716273800020261,12.0,-6.283726199979739,-6.25733497862075,0,0,0,1,0,0
10,22,Q,no_tobacco_alcohol,5.427694840677185,12.0,-6.572305159322815,-5.316390159898221,0,0,0,1,0,0
10,23,Q,no_tobacco_alcohol,5.744146554940716,13.0,-7.255853445059284,-8.240811597094732,1,0,0,0,0,1
10,24,Q,no_tobacco_alcohol,8.1032181708852,8.0,0.10321817088519936,0.07700783754378723,1,0,0,1,0,0
11,0,Q,walk_30,8.084892450720046,8.5,-0.41510754927995386,-0.7822318206324028,0,0,0,1,0,0
11,1,Q,eat_veg_400,2.890925106362107,17.0,-14.109074893637892,-12.513546801503542,1,0,0,0,0,0
11,2,Q,walk_30,6.225380978638585,12.0,-5.774619021361415,-6.537563705440457,0,0,0,1,0,0
11,3,Q,eat_veg_400,3.3143177238313233,17.0,-13.685682276168677,-13.84433158623613,0,0,0,0,0,0
11,4,Q,eat_veg_400,6.2983929319717795,12.0,-5.7016070680282205,-4.76794792751304,0,0,0,1,0,0
11,5,Q,no_tobacco_alcohol,8.774380776974757,8.0,0.7743807769747573,0.9757945122668039,1,0,0,1,0,0
11,6,Q,drink_water_8,2.8072754012593344,17.0,-14.192724598740666,-14.39528987013185,0,0,0,0,0,0
11,7,Q,sleep_early,3.140118182735447,17.0,-13.859881817264553,-11.644561042143096,0,0,0,0,0,1
11,8,Q,sleep_early,2.0,17.0,-15.0,-17.102491028295617,0,0,0,0,0,1
11,9,Q,sleep_early,5.248824157454375,12.0,-6.751175842545625,-9.447197441766921,0,0,0,1,0,0
11,10,Q,walk_30,2.7638674796452403,17.0,-14.23613252035476,-12.788816322252403,0,0,0,0,0,1
11,11,Q,sleep_early,6.249773564299847,12.0,-5.750226435700153,-4.776047755794648,1,0,0,1,0,0
11,12,Q,meditate_10,5.596741913315018,12.0,-6.403258086684982,-5.493893156173729,0,0,0,1,0,0
11,13,Q,drink_water_8,6.808627721728831,12.0,-5.191372278271169,-4.441723909606695,0,0,0,0,0,0
11,14,Q,no_tobacco_alcohol,6.235358674171782,12.0,-5.764641325828218,-6.9425687166076475,0,0,0,1,0,0
11,15,Q,no_tobacco_alcohol,3.3991149571035177,17.0,-13.600885042896483,-12.092984868482159,0,0,0,0,0,0
11,16,Q,walk_30,5.848701393373277,12.0,-6.151298606626723,-6.152276805770026,0,0,0,1,0,0
11,17,Q,no_tobacco_alcohol,8.449944553391738,8.0,0.4499445533917381,0.5496932392045344,1,0,0,1,0,0
11,18,Q,eat_veg_400,6.6842592404960905,12.0,-5.3157407595039095,-5.842800758286054,0,0,0,1,0,0
11,19,Q,drink_water_8,6.1934741973598495,13.0,-6.8065258026401505,-6.005980766373261,0,0,0,0,0,1
11,20,Q,no_tobacco_alcohol,6.484719594713837,12.0,-5.515280405286163,-4.773529272357573,0,0,0,1,0,0
11,21,Q,sleep_early,8.363753106047884,8.0,0.36375310604788424,0.4958718114472422,1,0,0,1,0,0
11,22,Q,sleep_early,6.165976673142378,12.0,-5.834023326857622,-5.368318363387931,0,0,0,0,0,0
11,23,Q,no_tobacco_alcohol,3.2398930077935733,17.0,-13.760106992206428,-15.285948863779796,1,0,0,0,0,1
11,24,Q,no_tobacco_alcohol,8.109141414571424,8.0,0.10914141457142357,0.34178260947346734,1,0,0,1,0,0
12,0,Q,meditate_10,6.0813786117349125,12.0,-5.9186213882650875,-4.295754713854759,0,0,0,1,0,0
12,1,Q,no_tobacco_alcohol,2.869310979458384,17.0,-14.130689020541617,-12.970885557975038,1,0,0,0,0,0
12,2,Q,no_tobacco_alcohol,6.2208992181126685,12.0,-5.7791007818873315,-5.7163400946410015,0,0,0,1,0,0
12,3,Q,sleep_early,3.2318673234947655,17.0,-13.768132676505235,-18.198707224782947,0,0,0,0,0,0
12,4,Q,eat_veg_400,8.239031416518253,9.0,-0.7609685834817466,-0.85399492700896,0,0,1,1,0,0
12,5,Q,no_tobacco_alcohol,8.651064394643837,8.0,0.6510643946438375,0.575691631003597,1,0,0,1,0,0
12,6,Q,no_tobacco_alcohol,2.8390758581379383,17.0,-14.160924141862061,-12.445831212875408,0,0,0,0,0,0
12,7,Q,drink_water_8,3.157494034293409,17.0,-13.842505965706591,-12.693889316112882,0,0,0,0,0,1
12,8,Q,meditate_10,5.099225962565491,13.0,-7.900774037434509,-7.470702536548707,1,0,0,0,0,1
12,9,Q,no_tobacco_alcohol,5.67016572999872,12.0,-6.32983427000128,-7.022584453137204,0,0,0,1,0,0
12,10,Q,walk_30,2.7563980544539453,17.0,-14.243601945546054,-13.878159400610732,0,0,0,0,0,1
12,11,Q,no_tobacco_alcohol,8.74849525671898,8.0,0.7484952567189804,0.5533474444004629,1,0,0,1,0,0
12,12,Q,eat_veg_400,5.5342235099650114,12.0,-6.4657764900349886,-7.483267226033243,0,0,0,0,0,0
12,13,Q,walk_30,7.0,12.0,-5.0,-5.452174733542062,0,0,0,1,0,0
12,14,Q,no_tobacco_alcohol,6.384695553368056,12.0,-5.615304446631944,-5.560549456528318,0,0,0,1,0,0
12,15,Q,meditate_10,6.4641419702733725,12.0,-5.5358580297266275,-6.221729220214149,0,0,0,1,0,0
12,16,Q,walk_30,5.601133837630044,12.0,-6.398866162369956,-6.08014588142784,0,0,0,1,0,0
12,17,Q,walk_30,8.417447260932079,8.0,0.41744726093207873,0.21548730740858515,1,0,0,1,0,0
12,18,Q,no_tobacco_alcohol,6.752731458923974,12.0,-5.247268541076026,-3.4130999594458347,0,0,0,1,0,0
12,19,Q,sleep_early,6.430354355057273,13.0,-6.569645644942727,-6.564181928771808,1,0,0,0,0,1
12,20,Q,meditate_10,6.733175638170131,12.0,-5.266824361829869,-5.664188159465015,0,0,0,1,0,0
12,21,Q,walk_30,8.310126833138828,8.0,0.3101268331388276,0.30789575871518216,1,0,0,1,0,0
12,22,Q,walk_30,8.23061814003724,8.5,-0.26938185996275976,-0.4766789947697385,0,0,0,1,0,0
12,23,Q,meditate_10,3.3374332726199425,17.0,-13.662566727380057,-13.396574138166162,0,0,0,0,0,1
12,24,Q,no_tobacco_alcohol,8.068540735974874,8.0,0.06854073597487442,0.003128703410591488,1,0,0,1,0,0
13,0,Q,meditate_10,6.253313054173104,12.0,-5.746686945826896,-5.529570940327162,0,0,0,1,0,0
13,1,Q,no_tobacco_alcohol,5.682535550144255,12.0,-6.317464449855745,-5.603054326270445,0,0,0,1,0,0
13,2,Q,walk_30,6.120086340885935,12.0,-5.879913659114065,-6.176425183921608,0,0,0,1,0,0
13,3,Q,no_tobacco_alcohol,2.784033511043787,17.0,-14.215966488956212,-16.231095553562277,0,0,0,0,0,0
13,4,Q,sleep_early,8.215309292742127,9.0,-0.784690707257873,-0.6259941524476529,0,0,1,1,0,0
13,5,Q,sleep_early,6.163311017235747,12.0,-5.836688982764253,-6.266878597076283,0,0,0,1,0,0
13,6,Q,no_tobacco_alcohol,2.804748297269118,17.0,-14.195251702730882,-14.371552603580557,0,0,0,0,0,0
13,7,Q,sleep_early,3.0301729191519486,17.0,-13.969827080848052,-12.200599587662133,0,0,0,0,0,1
13,8,Q,drink_water_8,5.252447723609718,13.0,-7.747552276390282,-9.201069344613728,1,0,0,0,0,1
13,9,Q,walk_30,5.823071145162456,12.0,-6.176928854837544,-7.014526389511552,0,0,0,1,0,0
13,10,Q,drink_water_8,2.851386763725112,17.0,-14.148613236274889,-17.52393726117161,0,0,0,0,0,1
13,11,Q,no_tobacco_alcohol,8.93105472027228,8.0,0.9310547202722805,0.9009525505903477,1,0,0,1,0,0
13,12,Q,no_tobacco_alcohol,4.75,12.0,-7.25,-6.172825350940504,0,0,0,1,0,0
13,13,Q,walk_30,9.0,8.5,0.5,0.5253941337153387,0,0,0,1,0,0
13,14,Q,meditate_10,3.2309403598397193,17.0,-13.76905964016028,-11.025899649707524,0,0,0,0,0,0
13,15,Q,sleep_early,8.972493436897267,8.0,0.9724934368972669,0.9723916473967157,0,0,0,1,0,0
13,16,Q,sleep_early,5.635937515178337,12.0,-6.364062484821663,-6.776389745742789,0,0,0,1,0,0
13,17,Q,no_tobacco_alcohol,8.264159047247844,8.0,0.2641590472478441,0.15270457405792953,1,0,0,0,0,0
13,18,Q,eat_veg_400,6.866072225607434,12.0,-5.133927774392566,-5.877860834744731,0,0,0,1,0,0
13,19,Q,sleep_early,3.9708279566823785,17.0,-13.029172043317622,-13.95323492207975,0,0,0,0,0,1
13,20,Q,meditate_10,6.822284293408049,12.0,-5.177715706591951,-5.1500753900645195,0,0,0,1,0,0
13,21,Q,walk_30,8.299068703859353,8.0,0.29906870385935314,0.6018790164419368,1,0,0,1,0,0
13,22,Q,sleep_early,8.758898970002054,8.0,0.7588989700020541,0.8702402549831063,1,0,0,1,0,0
13,23,Q,meditate_10,3.221280366153373,17.0,-13.778719633846627,-15.277310274427865,0,0,0,0,0,1
13,24,Q,walk_30,10.173897762357512,4.5,5.673897762357512,5.732053678019725,0,0,0,1,0,0
14,0,Q,sleep_early,6.247258369764516,12.0,-5.752741630235484,-6.054464458864822,0,0,0,0,0,0
14,1,Q,no_tobacco_alcohol,2.5919477986363404,17.0,-14.40805220136366,-18.64235737277787,0,0,0,0,0,0
14,2,Q,no_tobacco_alcohol,5.929091946496538,12.0,-6.070908053503462,-5.765401677863966,0,0,0,1,0,0
14,3,Q,eat_veg_400,3.6380676380884163,17.0,-13.361932361911585,-13.166815153258844,0,0,0,0,0,0
14,4,Q,walk_30,8.105741612984549,9.0,-0.8942583870154515,-0.8752476219168205,0,0,1,0,0,0
14,5,Q,drink_water_8,8.507876308391136,8.0,0.5078763083911362,0.5645143465974168,1,0,0,1,0,0
14,6,Q,no_tobacco_alcohol,5.78393798244535,12.0,-6.21606201755465,-5.463714770442301,0,0,0,1,0,0
14,7,Q,meditate_10,3.081072403638797,17.0,-13.918927596361204,-10.828444789037105,0,0,0,0,0,1
14,8,Q,drink_water_8,5.1950095106267655,13.0,-7.8049904893732345,-7.030350813783554,1,0,0,0,0,1
14,9,Q,eat_veg_400,5.7434454185932875,12.0,-6.2565545814067125,-6.255004472647893,0,0,0,1,0,0
14,10,Q,sleep_early,2.360121601692917,17.0,-14.639878398307083,-18.037554065787422,0,0,0,0,0,1
14,11,Q,drink_water_8,8.963172599427555,8.0,0.9631725994275548,1.212103336355696,0,0,0,1,0,0
14,12,Q,walk_30,5.567518920588819,12.0,-6.432481079411181,-6.7686498991827335,0,0,0,1,0,0
14,13,Q,meditate_10,8.981185984654806,8.5,0.48118598465480567,0.6000783917636805,0,1,0,1,0,0
14,14,Q,eat_veg_400,3.1720185965828027,17.0,-13.827981403417198,-13.838922786198863,0,0,0,0,0,0
14,15,Q,drink_water_8,6.354832323245864,12.0,-5.645167676754136,-4.940354858511154,0,0,0,1,0,0
14,16,Q,meditate_10,5.58146158591677,12.0,-6.41853841408323,-6.560907835998602,0,0,0,1,0,0
14,17,Q,meditate_10,8.327248211387834,8.0,0.32724821138783433,0.19580485620369498,1,0,0,1,0,0
14,18,Q,drink_water_8,6.839243271811394,12.0,-5.160756728188606,-4.243666479336987,0,0,0,1,0,0
14,19,Q,walk_30,6.3353502848904775,13.0,-6.6646497151095225,-6.274427564585879,1,0,0,0,0,1
14,20,Q,no_tobacco_alcohol,6.762628831071434,12.0,-5.237371168928566,-5.12269166740017,0,0,0,0,0,0
14,21,Q,eat_veg_400,10.50471560677245,4.5,6.00471560677245,6.803756397715598,1,0,0,1,0,0
14,22,Q,meditate_10,9.012225544516756,8.0,1.012225544516756,1.0547149221024366,1,0,0,1,0,0
14,23,Q,eat_veg_400,3.2965906627683466,17.0,-13.703409337231653,-14.400529113857557,0,0,0,0,0,1
14,24,Q,sleep_early,7.52166423630736,8.0,-0.4783357636926402,-0.4504000997742594,1,0,0,1,0,0
15,0,Q,sleep_early,6.456606937102569,12.0,-5.543393062897431,-5.93321678802651,0,0,0,1,0,0
15,1,Q,no_tobacco_alcohol,5.679050311406195,12.0,-6.320949688593805,-7.816005722164206,0,0,0,1,0,0
15,2,Q,sleep_early,5.937928995533571,12.0,-6.062071004466429,-6.104094877830507,0,0,0,1,0,0
15,3,Q,no_tobacco_alcohol,2.8710805734426224,17.0,-14.128919426557378,-14.123984625863184,0,0,0,0,0,0
15,4,Q,eat_veg_400,8.321700651095519,9.0,-0.6782993489044813,-1.0230452759275594,0,0,1,1,0,0
15,5,Q,meditate_10,8.617515542541211,8.0,0.6175155425412111,0.7436293309417842,1,0,0,1,0,0
15,6,Q,no_tobacco_alcohol,5.81324890563117,12.0,-6.18675109436883,-6.247895943327402,0,0,0,1,0,0
15,7,Q,meditate_10,3.008504791221246,17.0,-13.991495208778755,-16.182700396815633,0,0,0,0,0,1
15,8,Q,no_tobacco_alcohol,4.763524810557561,13.0,-8.236475189442439,-9.079112470916195,1,0,0,0,0,1
15,9,Q,walk_30,5.6807767615738936,12.0,-6.3192232384261064,-6.603911084273742,0,0,0,1,0,0
15,10,Q,meditate_10,3.0058711473566007,17.0,-13.9941288526434,-14.203138954554479,0,0,0,0,0,1
15,11,Q,meditate_10,9.085299754134642,8.0,1.0852997541346419,1.0149597408235578,1,0,0,1,0,0
15,12,Q,sleep_early,5.0,12.0,-7.0,-7.350602112285117,0,0,0,1,0,0
15,13,Q,meditate_10,9.0,8.5,0.5,0.6958178864476576,0,0,0,1,0,0
15,14,Q,no_tobacco_alcohol,6.15019789908568,12.0,-5.84980210091432,-6.061388452614212,0,0,0,1,0,0
15,15,Q,sleep_early,6.353965240134665,12.0,-5.646034759865335,-4.573597663097194,0,0,0,1,0,0
15,16,Q,eat_veg_400,5.762762446417165,12.0,-6.237237553582835,-5.518006478585898,0,0,0,1,0,0
15,17,Q,meditate_10,8.20927442623589,8.0,0.20927442623588988,0.19940086677869187,1,0,0,1,0,0
15,18,Q,meditate_10,6.95143781398111,12.0,-5.04856218601889,-5.58192901006719,0,0,0,1,0,0
15,19,Q,no_tobacco_alcohol,6.101251180940498,12.0,-5.898748819059502,-6.041710704199819,0,0,0,1,0,1
15,20,Q,no_tobacco_alcohol,3.749795919549025,17.0,-13.250204080450974,-13.477484278214266,0,0,0,0,0,0
15,21,Q,eat_veg_400,10.565756940397252,4.5,6.065756940397252,6.992458462706812,1,0,0,1,0,0
15,22,Q,sleep_early,6.513361178780199,12.0,-5.486638821219801,-4.909548870733756,0,0,0,1,0,0
15,23,Q,eat_veg_400,3.353270814635195,17.0,-13.646729185364805,-11.722633802673043,0,0,0,0,0,1
15,24,Q,meditate_10,8.220047647065886,8.0,0.2200476470658863,0.46756297913716816,1,0,0,0,0,0
16,0,Q,drink_water_8,6.578946845701339,12.0,-5.421053154298661,-5.099004664306982,0,0,0,1,0,0
16,1,Q,walk_30,7.785999264999809,8.5,-0.7140007350001909,-1.027158118508756,0,0,0,1,0,0
16,2,Q,walk_30,8.122232464225219,8.5,-0.3777675357747814,-0.14981771989399978,0,1,0,1,0,0
16,3,Q,no_tobacco_alcohol,2.5959032776137008,17.0,-14.4040967223863,-14.138054490835378,0,0,0,0,0,0
16,4,Q,no_tobacco_alcohol,8.406031536968577,9.0,-0.5939684630314233,-0.7408746983367678,0,0,1,1,0,0
16,5,Q,no_tobacco_alcohol,8.625328452255522,8.0,0.6253284522555216,0.7221489832085258,0,0,0,1,0,0
16,6,Q,no_tobacco_alcohol,5.81952351793217,12.0,-6.18047648206783,-5.8663343815903515,0,0,0,1,0,0
16,7,Q,eat_veg_400,2.9218677932477055,17.0,-14.078132206752294,-12.48574565688115,0,0,0,0,0,1
16,8,Q,no_tobacco_alcohol,5.122667097790664,12.0,-6.877332902209336,-8.523663313425882,0,0,0,1,0,1
16,9,Q,walk_30,5.5396336759484015,12.0,-6.4603663240515985,-5.268882046788951,0,0,0,1,0,0
16,10,Q,sleep_early,2.4506583868863023,17.0,-14.549341613113697,-16.842681239215068,0,0,0,0,0,1
16,11,Q,walk_30,8.846260335251841,8.0,0.8462603352518414,0.8850846600033735,1,0,0,1,0,0
16,12,Q,walk_30,5.604782565243644,12.0,-6.395217434756356,-6.3364582385477926,0,0,0,1,0,0
16,13,Q,walk_30,6.948669272552636,12.0,-5.051330727447364,-5.931596206742259,0,0,0,1,0,0
16,14,Q,no_tobacco_alcohol,3.172051668447935,17.0,-13.827948331552065,-15.563328213004654,1,0,0,0,0,0
16,15,Q,walk_30,6.478502319584089,12.0,-5.521497680415911,-7.0557969008502734,0,0,0,1,0,0
16,16,Q,eat_veg_400,5.842017474905964,12.0,-6.157982525094036,-7.473026830558348,0,0,0,1,0,0
16,17,Q,walk_30,10.64338943579093,4.5,6.1433894357909296,6.487227917528717,1,1,0,1,0,0
16,18,Q,walk_30,6.6855634986912955,12.0,-5.3144365013087045,-5.563664871100606,0,0,0,1,0,0
16,19,Q,drink_water_8,3.788509468239212,17.0,-13.211490531760788,-12.397494014681318,0,0,0,0,0,1
16,20,Q,meditate_10,6.84478119970569,12.0,-5.15521880029431,-5.605503034604186,0,0,0,1,0,0
16,21,Q,walk_30,8.551450066374404,8.0,0.5514500663744037,0.37641415752061624,1,0,0,1,0,0
16,22,Q,walk_30,8.952930530587036,8.0,0.9529305305870359,0.864377040391936,1,0,0,1,0,0
16,23,Q,sleep_early,3.3583286216449038,17.0,-13.641671378355095,-15.062538279602624,0,0,0,0,0,1
16,24,Q,walk_30,10.342899005283813,4.5,5.8428990052838135,6.07698902876102,1,0,0,0,0,0
17,0,Q,drink_water_8,6.406626012693554,12.0,-5.593373987306446,-5.3974694253638384,0,0,0,1,0,0
17,1,Q,sleep_early,5.754979244814356,12.0,-6.245020755185644,-6.2278169918348585,0,0,0,1,0,0
17,2,Q,walk_30,8.184471954836726,8.5,-0.3155280451632745,-0.4453598046441507,0,1,0,1,0,0
17,3,Q,no_tobacco_alcohol,5.808381460714091,12.0,-6.191618539285909,-6.680664880050686,0,0,0,1,0,0
17,4,Q,meditate_10,8.362957181286024,9.0,-0.6370428187139758,-0.39818427495583575,0,0,1,1,0,0
17,5,Q,walk_30,8.593186385325726,8.0,0.5931863853257262,0.5425625694074991,1,0,0,1,0,0
17,6,Q,no_tobacco_alcohol,2.847667232004378,17.0,-14.152332767995622,-14.698370932115719,0,0,0,0,0,0
17,7,Q,meditate_10,3.007105332766094,17.0,-13.992894667233905,-16.20210246483894,0,0,0,0,0,1
17,8,Q,eat_veg_400,5.998964851415879,12.0,-6.001035148584121,-3.6932392302193757,0,0,0,1,0,1
17,9,Q,walk_30,5.521878040327664,12.0,-6.478121959672336,-6.116104248420299,0,0,0,1,0,0
17,10,Q,meditate_10,2.915338485600591,17.0,-14.084661514399409,-13.655509345708442,0,0,0,0,0,1
17,11,Q,walk_30,8.864188896505375,8.0,0.8641888965053752,1.1519055957493043,1,0,0,1,0,0
17,12,Q,walk_30,5.5,12.0,-6.5,-7.807536345539649,0,0,0,1,0,0
17,13,Q,eat_veg_400,9.0,8.5,0.5,0.5769471220345435,0,1,0,1,0,0
17,14,Q,walk_30,8.820074756570621,8.0,0.8200747565706212,0.8123712704586872,1,0,0,1,0,0
17,15,Q,walk_30,6.567561472775486,12.0,-5.432438527224514,-6.014922724266445,0,0,0,1,0,0
17,16,Q,walk_30,5.759802363242905,12.0,-6.240197636757095,-5.758052557135668,0,0,0,1,0,0
17,17,Q,no_tobacco_alcohol,8.592631358873634,8.0,0.5926313588736338,0.5908015336570307,1,0,0,1,0,0
17,18,Q,meditate_10,6.842768373349591,12.0,-5.157231626650409,-5.516973549968686,0,0,0,1,0,0
17,19,Q,no_tobacco_alcohol,6.016707714100436,12.0,-5.983292285899564,-6.014419399850683,0,0,0,0,0,1
17,20,Q,eat_veg_400,6.61311913274385,12.0,-5.38688086725615,-5.448960260027336,0,0,0,1,0,0
17,21,Q,walk_30,10.48678355710995,4.5,5.98678355710995,6.986609556519237,1,0,0,1,0,0
17,22,Q,walk_30,8.693441846963939,8.0,0.693441846963939,0.6702344133684557,0,0,0,1,0,0
17,23,Q,walk_30,3.2214882275460877,17.0,-13.778511772453912,-12.797826278586584,0,0,0,0,0,1
17,24,Q,eat_veg_400,8.2556014358278,8.0,0.25560143582779915,0.3576139331338029,1,0,0,1,0,0
18,0,Q,walk_30,6.253499843935297,12.0,-5.746500156064703,-7.418561308004896,0,0,0,1,0,0
18,1,Q,sleep_early,5.918663154643259,12.0,-6.081336845356741,-5.569533789983487,0,0,0,1,0,0
18,2,Q,drink_water_8,6.005433801989019,12.0,-5.994566198010981,-6.880025062995429,0,0,0,1,0,0
18,3,Q,drink_water_8,3.4752394962221533,17.0,-13.524760503777847,-9.301481705692508,0,0,0,0,0,0
18,4,Q,drink_water_8,8.311942728328885,9.0,-0.6880572716711146,-0.6361956185058191,0,0,1,1,0,0
18,5,Q,eat_veg_400,8.261717321648572,8.0,0.26171732164857175,0.4534156381918104,1,0,0,1,0,0
18,6,Q,no_tobacco_alcohol,2.9502921783090748,17.0,-14.049707821690925,-14.876761645950111,0,0,0,0,0,0
18,7,Q,meditate_10,2.981401339633514,17.0,-14.018598660366486,-14.045332578804013,0,0,0,0,0,1
18,8,Q,no_tobacco_alcohol,5.207239562284176,12.0,-6.792760437715824,-7.846155247972025,0,0,0,1,0,1
18,9,Q,meditate_10,5.625649990099771,12.0,-6.374350009900229,-5.180065037145688,0,0,0,0,0,0
18,10,Q,walk_30,5.028930285862171,13.5,-8.47106971413783,-8.256577387855991,0,0,0,0,0,1
18,11,Q,eat_veg_400,6.321537287608661,12.0,-5.678462712391339,-4.258355302358161,1,0,0,1,0,0
18,12,Q,eat_veg_400,5.5,12.0,-6.5,-6.7344408417775385,0,0,0,1,0,0
18,13,Q,eat_veg_400,10.970421296424698,5.5,5.470421296424698,4.235800426613293,0,0,1,1,0,0
18,14,Q,meditate_10,6.3639378649617875,12.0,-5.6360621350382125,-5.721898258066729,0,0,0,1,0,0
18,15,Q,sleep_early,8.52362321282047,8.5,0.02362321282046942,0.18762366072084233,0,1,0,0,0,0
18,16,Q,eat_veg_400,5.93493271355889,12.0,-6.06506728644111,-6.189341785007869,0,0,0,1,0,0
18,17,Q,eat_veg_400,10.6191878328545,5.0,5.6191878328545,6.938788140717128,1,0,0,1,0,0
18,18,Q,eat_veg_400,7.0,12.0,-5.0,-5.050353416098548,0,0,0,1,0,0
18,19,Q,no_tobacco_alcohol,6.044871968842154,12.0,-5.955128031157846,-5.733060993430112,0,0,0,1,0,1
18,20,Q,eat_veg_400,8.659858150376934,9.0,-0.34014184962306615,-0.15422738048704324,0,0,1,0,0,0
18,21,Q,eat_veg_400,8.58861021430165,8.0,0.5886102143016494,0.6502765725561876,1,0,0,1,0,0
18,22,Q,no_tobacco_alcohol,7.890763413740613,8.0,-0.10923658625938693,-0.052999762353927136,1,0,0,1,0,0
18,23,Q,meditate_10,3.2593329866429572,17.0,-13.740667013357044,-12.312107199231319,0,0,0,0,0,1
18,24,Q,eat_veg_400,10.331645319583224,5.0,5.331645319583224,5.414879646010115,1,0,1,1,0,0
19,0,Q,eat_veg_400,6.3128887039297075,12.0,-5.6871112960702925,-4.961131506822956,0,0,0,1,0,0
19,1,Q,eat_veg_400,5.928285601215537,12.0,-6.071714398784463,-5.508550206916937,0,0,0,1,0,0
19,2,Q,eat_veg_400,6.025294719601742,12.0,-5.974705280398258,-6.3034723886378154,0,0,0,1,0,0
19,3,Q,no_tobacco_alcohol,2.5535902141053684,17.0,-14.446409785894632,-13.931791126420014,0,0,0,0,0,0
19,4,Q,drink_water_8,5.389965263006454,14.0,-8.610034736993546,-7.955551676071247,0,0,1,0,0,0
19,5,Q,eat_veg_400,8.528453755095818,8.0,0.5284537550958177,0.5297211858795342,0,0,0,1,0,0
